demx8as6@controller:~/workspace/onf/CENTENNIAL/models/tools$ ./build-yang.sh 
[3;J
2017-02-18T17:59:45,561Z | build-yang | INFO  | Start
2017-02-18T17:59:54.864Z |    yangify | INFO  | LifecycleState >> lifecycle-state
2017-02-18T17:59:54.864Z |    yangify | INFO  | ObjectClasses >> object-classes
2017-02-18T17:59:54.864Z |    yangify | INFO  | OperationalState >> operational-state
2017-02-18T17:59:54.864Z |    yangify | INFO  | DISABLED >> disabled
2017-02-18T17:59:54.864Z |    yangify | INFO  | ENABLED >> enabled
2017-02-18T17:59:54.864Z |    yangify | INFO  | AdministrativeState >> administrative-state
2017-02-18T17:59:54.864Z |    yangify | INFO  | LOCKED >> locked
2017-02-18T17:59:54.864Z |    yangify | INFO  | UNLOCKED >> unlocked
2017-02-18T17:59:54.864Z |    yangify | INFO  | AdministrativeControl >> administrative-control
2017-02-18T17:59:54.864Z |    yangify | INFO  | UNLOCK >> unlock
2017-02-18T17:59:54.865Z |    yangify | INFO  | LOCK_PASSIVE >> lock-passive
2017-02-18T17:59:54.865Z |    yangify | INFO  | LOCK_ACTIVE >> lock-active
2017-02-18T17:59:54.865Z |    yangify | INFO  | LOCK_IMMEDIATE >> lock-immediate
2017-02-18T17:59:54.865Z |    yangify | INFO  | ExtendedAdminState >> extended-admin-state
2017-02-18T17:59:54.865Z |    yangify | INFO  | LOCKED >> locked
2017-02-18T17:59:54.865Z |    yangify | INFO  | UNLOCKED >> unlocked
2017-02-18T17:59:54.865Z |    yangify | INFO  | SHUTTING_DOWN_ACTIVE >> shutting-down-active
2017-02-18T17:59:54.865Z |    yangify | INFO  | SHUTTING_DOWN_PASSIVE >> shutting-down-passive
2017-02-18T17:59:54.865Z |    yangify | INFO  | LifecycleState >> lifecycle-state
2017-02-18T17:59:54.865Z |    yangify | INFO  | PLANNED >> planned
2017-02-18T17:59:54.865Z |    yangify | INFO  | POTENTIAL >> potential
2017-02-18T17:59:54.865Z |    yangify | INFO  | INSTALLED >> installed
2017-02-18T17:59:54.865Z |    yangify | INFO  | PENDING_REMOVAL >> pending-removal
2017-02-18T17:59:54.866Z |    yangify | INFO  | TypeDefinitions >> type-definitions
2017-02-18T17:59:54.866Z |    yangify | INFO  | StateModel >> state-model
2017-02-18T17:59:54.866Z |    yangify | INFO  | CoreFoundationModel >> core-foundation-model
2017-02-18T17:59:54.866Z |    yangify | INFO  | ActionVerbs >> action-verbs
2017-02-18T17:59:54.866Z |    yangify | INFO  | CREATE_POST_ADD >> create-post-add
2017-02-18T17:59:54.866Z |    yangify | INFO  | SET_UPDATE_PUT_MODIFY_WRITE_ADD >> set-update-put-modify-write-add
2017-02-18T17:59:54.866Z |    yangify | INFO  | GET_READ >> get-read
2017-02-18T17:59:54.866Z |    yangify | INFO  | DELETE_REMOVE >> delete-remove
2017-02-18T17:59:54.866Z |    yangify | INFO  | TestType >> test-type
2017-02-18T17:59:54.866Z |    yangify | INFO  | ActivityDirective >> activity-directive
2017-02-18T17:59:54.866Z |    yangify | INFO  | STRUCTURE_IS_NOT >> structure-is-not
2017-02-18T17:59:54.866Z |    yangify | INFO  | NEW_STRUCTURE_AND_VALUES >> new-structure-and-values
2017-02-18T17:59:54.866Z |    yangify | INFO  | INCREMENTAL_STRUCTURE_AND_VALUES >> incremental-structure-and-values
2017-02-18T17:59:54.866Z |    yangify | INFO  | ONLY_VALUES_IN_EXISTING_STRUCTURE >> only-values-in-existing-structure
2017-02-18T17:59:54.867Z |    yangify | INFO  | DEFINED_BY_VERB >> defined-by-verb
2017-02-18T17:59:54.867Z |    yangify | INFO  | DataTypes >> data-types
2017-02-18T17:59:54.867Z |    yangify | INFO  | ActionEffort >> action-effort
2017-02-18T17:59:54.867Z |    yangify | INFO  | BEST_EFFORT >> best-effort
2017-02-18T17:59:54.867Z |    yangify | INFO  | EXACT_MATCH >> exact-match
2017-02-18T17:59:54.867Z |    yangify | INFO  | PauseResumeRule >> pause-resume-rule
2017-02-18T17:59:54.867Z |    yangify | INFO  | NO_PAUSE_POSSIBLE >> no-pause-possible
2017-02-18T17:59:54.867Z |    yangify | INFO  | Diagrams >> diagrams
2017-02-18T17:59:54.867Z |    yangify | INFO  | GeneralDirectives >> general-directives
2017-02-18T17:59:54.867Z |    yangify | INFO  | NecessaryInitialConditionConstraints >> necessary-initial-condition-constraints
2017-02-18T17:59:54.867Z |    yangify | INFO  | OperationDetails >> operation-details
2017-02-18T17:59:54.867Z |    yangify | INFO  | ActionVerbs >> action-verbs
2017-02-18T17:59:54.867Z |    yangify | INFO  | _necessaryInitialconditionConstraints >> necessary-initialcondition-constraints
2017-02-18T17:59:54.906Z |   spelling | WARN  | initialcondition better? initial condition,initial-condition,initialization,conditionals,conditional,conditioning,intelligentsia,unconstitutional
2017-02-18T17:59:54.906Z |    yangify | INFO  | IsNot >> is-not
2017-02-18T17:59:54.907Z |    yangify | INFO  | NecessaryInitialConditionConstraints; >> necessary-initial-condition-constraints;
2017-02-18T17:59:54.907Z |    yangify | INFO  | OperationEnvelope >> operation-envelope
2017-02-18T17:59:54.907Z |    yangify | INFO  | _operationSet >> operation-set
2017-02-18T17:59:54.907Z |    yangify | INFO  | effortAndAction >> effort-and-action
2017-02-18T17:59:54.907Z |    yangify | INFO  | OperationSet; >> operation-set;
2017-02-18T17:59:54.948Z |   spelling | WARN  | generaldirectives better? general directives,general-directives,generalizations,remunerativeness,restrictivenesses,overgeneralizes,ultraconservative,nonrestrictive
2017-02-18T17:59:54.948Z |    yangify | INFO  | GeneralDirectives; >> general-directives;
2017-02-18T17:59:54.995Z |   spelling | WARN  | operationidentifiers better? operation identifiers,operation-identifiers,operationalizations,operationalization,misidentification,underspecification,antivivisectionist,internationalization
2017-02-18T17:59:54.995Z |    yangify | INFO  | OperationIdentifiers; >> operation-identifiers;
2017-02-18T17:59:54.995Z |    yangify | INFO  | OperationIdentifiers >> operation-identifiers
2017-02-18T17:59:54.995Z |    yangify | INFO  | OperationSet >> operation-set
2017-02-18T17:59:54.995Z |    yangify | INFO  | CoreModel:OperationEnvelopeCoreModel:_operationSetCoreModel:effortAndAction >> core-model:operation-envelopecore-model:operation-setcore-model:effort-and-action
2017-02-18T17:59:54.995Z |    yangify | INFO  | CoreModel:OperationEnvelopeCoreModel:_operationSetCoreModel:effortAndAction >> core-model:operation-envelopecore-model:operation-setcore-model:effort-and-action
2017-02-18T17:59:54.995Z |    yangify | INFO  | ActionEffort >> action-effort
2017-02-18T17:59:54.996Z |    yangify | INFO  | PauseResumeRule >> pause-resume-rule
2017-02-18T17:59:54.996Z |    yangify | INFO  | CoreModel:OperationEnvelopeCoreModel:_operationSetCoreModel:effortAndAction >> core-model:operation-envelopecore-model:operation-setcore-model:effort-and-action
2017-02-18T17:59:54.996Z |    yangify | INFO  | _operationDetails >> operation-details
2017-02-18T17:59:54.996Z |    yangify | INFO  | actionVerb >> action-verb
2017-02-18T17:59:54.996Z |    yangify | INFO  | OperationDetails; >> operation-details;
2017-02-18T17:59:54.996Z |    yangify | INFO  | ObjectClasses >> object-classes
2017-02-18T17:59:54.996Z |    yangify | INFO  | Pattern >> pattern
2017-02-18T17:59:54.996Z |    yangify | INFO  | CoreOperationsModel >> core-operations-model
2017-02-18T17:59:54.996Z |    yangify | INFO  | ConectorInHolder >> conector-in-holder
2017-02-18T17:59:55.043Z |   spelling | WARN  | conector better? connector,convector,corrector,connection,reconnect,collector,Concorde,connected
2017-02-18T17:59:55.043Z |    yangify | INFO  | CoreModel:ConnectorOnEquipmentForHolderCoreModel:name,uuid >> core-model:connector-on-equipment-for-holdercore-model:name,uuid
2017-02-18T17:59:55.043Z |    yangify | INFO  | Connector; >> connector;
2017-02-18T17:59:55.043Z |    yangify | INFO  | ConnectorCableEnd >> connector-cable-end
2017-02-18T17:59:55.043Z |    yangify | INFO  | CoreModel:ConnectorOnEquipmentForCableCoreModel:name,uuid >> core-model:connector-on-equipment-for-cablecore-model:name,uuid
2017-02-18T17:59:55.044Z |    yangify | INFO  | Connector; >> connector;
2017-02-18T17:59:55.044Z |    yangify | INFO  | ConnectorOnEquipmentForCable >> connector-on-equipment-for-cable
2017-02-18T17:59:55.044Z |    yangify | INFO  | CoreModel:ConnectorCableEndCoreModel:name,uuid >> core-model:connector-cable-endcore-model:name,uuid
2017-02-18T17:59:55.044Z |    yangify | INFO  | Connector; >> connector;
2017-02-18T17:59:55.044Z |    yangify | INFO  | ConnectorOnEquipmentForHolder >> connector-on-equipment-for-holder
2017-02-18T17:59:55.044Z |    yangify | INFO  | CoreModel:ConectorInHolderCoreModel:name,uuid >> core-model:conector-in-holdercore-model:name,uuid
2017-02-18T17:59:55.089Z |   spelling | WARN  | conector better? connector,convector,corrector,connection,reconnect,collector,Concorde,connected
2017-02-18T17:59:55.090Z |    yangify | INFO  | Connector; >> connector;
2017-02-18T17:59:55.090Z |    yangify | INFO  | ObjectClasses >> object-classes
2017-02-18T17:59:55.090Z |    yangify | INFO  | ConnectorRules >> connector-rules
2017-02-18T17:59:55.090Z |    yangify | INFO  | RuleModels >> rule-models
2017-02-18T17:59:55.090Z |    yangify | INFO  | FunctionEnablers >> function-enablers
2017-02-18T17:59:55.091Z |    yangify | INFO  | ToBeDefined >> to-be-defined
2017-02-18T17:59:55.091Z |    yangify | INFO  | MechanicalFunctions >> mechanical-functions
2017-02-18T17:59:55.091Z |    yangify | INFO  | ToBeDefined >> to-be-defined
2017-02-18T17:59:55.091Z |    yangify | INFO  | PhysicalProperties >> physical-properties
2017-02-18T17:59:55.091Z |    yangify | INFO  | ToBeDefined >> to-be-defined
2017-02-18T17:59:55.091Z |    yangify | INFO  | HolderMonitors >> holder-monitors
2017-02-18T17:59:55.092Z |    yangify | INFO  | Location >> location
2017-02-18T17:59:55.092Z |    yangify | INFO  | equipmentLocation >> equipment-location
2017-02-18T17:59:55.092Z |    yangify | INFO  | Address; >> address;
2017-02-18T17:59:55.092Z |    yangify | INFO  | geographicalLocation >> geographical-location
2017-02-18T17:59:55.092Z |    yangify | INFO  | Address; >> address;
2017-02-18T17:59:55.092Z |    yangify | INFO  | DynamicDetails >> dynamic-details
2017-02-18T17:59:55.092Z |    yangify | INFO  | Category >> category
2017-02-18T17:59:55.092Z |    yangify | INFO  | EquipmentCategory >> equipment-category
2017-02-18T17:59:55.092Z |    yangify | INFO  | EquipmentInstance >> equipment-instance
2017-02-18T17:59:55.092Z |    yangify | INFO  | EquipmentType >> equipment-type
2017-02-18T17:59:55.092Z |    yangify | INFO  | HolderStructure >> holder-structure
2017-02-18T17:59:55.092Z |    yangify | INFO  | HolderCategory >> holder-category
2017-02-18T17:59:55.093Z |    yangify | INFO  | ManufacturedThing >> manufactured-thing
2017-02-18T17:59:55.093Z |    yangify | INFO  | _manufacturerProperties >> manufacturer-properties
2017-02-18T17:59:55.093Z |    yangify | INFO  | ManufacturerProperties; >> manufacturer-properties;
2017-02-18T17:59:55.093Z |    yangify | INFO  | _equipmentType >> equipment-type
2017-02-18T17:59:55.093Z |    yangify | INFO  | EquipmentType; >> equipment-type;
2017-02-18T17:59:55.093Z |    yangify | INFO  | _equipmentInstance >> equipment-instance
2017-02-18T17:59:55.093Z |    yangify | INFO  | EquipmentInstance; >> equipment-instance;
2017-02-18T17:59:55.093Z |    yangify | INFO  | _operatorAugmentedEquipmentType >> operator-augmented-equipment-type
2017-02-18T17:59:55.093Z |    yangify | INFO  | OperatorAugmentedEquipmentType; >> operator-augmented-equipment-type;
2017-02-18T17:59:55.093Z |    yangify | INFO  | ManufacturerProperties >> manufacturer-properties
2017-02-18T17:59:55.093Z |    yangify | INFO  | MechanicalFeatures >> mechanical-features
2017-02-18T17:59:55.093Z |    yangify | INFO  | OperatorAugmentedEquipmentType >> operator-augmented-equipment-type
2017-02-18T17:59:55.093Z |    yangify | INFO  | PhysicalCharacteristics >> physical-characteristics
2017-02-18T17:59:55.093Z |    yangify | INFO  | ToBeDefined >> to-be-defined
2017-02-18T17:59:55.093Z |    yangify | INFO  | ToBeDefined >> to-be-defined
2017-02-18T17:59:55.093Z |    yangify | INFO  | ToBeDefined >> to-be-defined
2017-02-18T17:59:55.093Z |    yangify | INFO  | PhysicalRating >> physical-rating
2017-02-18T17:59:55.094Z |    yangify | INFO  | ToBeDefined >> to-be-defined
2017-02-18T17:59:55.094Z |    yangify | INFO  | ToBeDefined >> to-be-defined
2017-02-18T17:59:55.094Z |    yangify | INFO  | Position >> position
2017-02-18T17:59:55.094Z |    yangify | INFO  | ToBeDefined >> to-be-defined
2017-02-18T17:59:55.094Z |    yangify | INFO  | SpatialPropertiesOfType >> spatial-properties-of-type
2017-02-18T17:59:55.094Z |    yangify | INFO  | ToBeDefined >> to-be-defined
2017-02-18T17:59:55.094Z |    yangify | INFO  | ToBeDefined >> to-be-defined
2017-02-18T17:59:55.094Z |    yangify | INFO  | ToBeDefined >> to-be-defined
2017-02-18T17:59:55.094Z |    yangify | INFO  | Swapability >> swapability
2017-02-18T17:59:55.147Z |   spelling | WARN  | swapability better? swap ability,swap-ability,capability,separability,applicability,adaptability,swappable,culpability
2017-02-18T17:59:55.148Z |    yangify | INFO  | InvariantDetails >> invariant-details
2017-02-18T17:59:55.148Z |    yangify | INFO  | ObjectClasses >> object-classes
2017-02-18T17:59:55.148Z |    yangify | INFO  | EquipmentDetail >> equipment-detail
2017-02-18T17:59:55.148Z |    yangify | INFO  | Cable >> cable
2017-02-18T17:59:55.148Z |    yangify | INFO  | _connector >> connector
2017-02-18T17:59:55.148Z |    yangify | INFO  | Connector; >> connector;
2017-02-18T17:59:55.148Z |    yangify | INFO  | _manufacturedThing >> manufactured-thing
2017-02-18T17:59:55.148Z |    yangify | INFO  | ManufacturedThing; >> manufactured-thing;
2017-02-18T17:59:55.148Z |    yangify | INFO  | _physicalCharacteristics >> physical-characteristics
2017-02-18T17:59:55.148Z |    yangify | INFO  | PhysicalCharacteristics; >> physical-characteristics;
2017-02-18T17:59:55.148Z |    yangify | INFO  | _mechanicalFeatures >> mechanical-features
2017-02-18T17:59:55.148Z |    yangify | INFO  | MechanicalFeatures; >> mechanical-features;
2017-02-18T17:59:55.148Z |    yangify | INFO  | _spatialPropertiesOfType >> spatial-properties-of-type
2017-02-18T17:59:55.148Z |    yangify | INFO  | SpatialPropertiesOfType; >> spatial-properties-of-type;
2017-02-18T17:59:55.148Z |    yangify | INFO  | GlobalClass; >> global-class;
2017-02-18T17:59:55.149Z |    yangify | INFO  | Connector >> connector
2017-02-18T17:59:55.149Z |    yangify | INFO  | _pin >> pin
2017-02-18T17:59:55.149Z |    yangify | INFO  | _position >> position
2017-02-18T17:59:55.149Z |    yangify | INFO  | Pin; >> pin;
2017-02-18T17:59:55.149Z |    yangify | INFO  | ConnectorAndPinOrientation >> connector-and-pin-orientation
2017-02-18T17:59:55.149Z |    yangify | INFO  | _manufacturedThing >> manufactured-thing
2017-02-18T17:59:55.149Z |    yangify | INFO  | ManufacturedThing; >> manufactured-thing;
2017-02-18T17:59:55.149Z |    yangify | INFO  | _position >> position
2017-02-18T17:59:55.149Z |    yangify | INFO  | Position; >> position;
2017-02-18T17:59:55.149Z |    yangify | INFO  | _mechanicalFeatures >> mechanical-features
2017-02-18T17:59:55.149Z |    yangify | INFO  | MechanicalFeatures; >> mechanical-features;
2017-02-18T17:59:55.149Z |    yangify | INFO  | _pinLayout >> pin-layout
2017-02-18T17:59:55.149Z |    yangify | INFO  | PinLayout; >> pin-layout;
2017-02-18T17:59:55.149Z |    yangify | INFO  | ToBeDefined >> to-be-defined
2017-02-18T17:59:55.149Z |    yangify | INFO  | LocalClass;GroupOfPins; >> local-class;group-of-pins;
2017-02-18T17:59:55.149Z |    yangify | INFO  | Equipment >> equipment
2017-02-18T17:59:55.149Z |    yangify | INFO  | _connector >> connector
2017-02-18T17:59:55.149Z |    yangify | INFO  | Connector; >> connector;
2017-02-18T17:59:55.149Z |    yangify | INFO  | _containedHolder >> contained-holder
2017-02-18T17:59:55.149Z |    yangify | INFO  | Holder; >> holder;
2017-02-18T17:59:55.149Z |    yangify | INFO  | _exposedCable >> exposed-cable
2017-02-18T17:59:55.150Z |    yangify | INFO  | Cable; >> cable;
2017-02-18T17:59:55.150Z |    yangify | INFO  | _manufacturedThing >> manufactured-thing
2017-02-18T17:59:55.150Z |    yangify | INFO  | ManufacturedThing; >> manufactured-thing;
2017-02-18T17:59:55.150Z |    yangify | INFO  | _spatialPropertiesOfType >> spatial-properties-of-type
2017-02-18T17:59:55.150Z |    yangify | INFO  | SpatialPropertiesOfType; >> spatial-properties-of-type;
2017-02-18T17:59:55.150Z |    yangify | INFO  | _mechanicalFeatures >> mechanical-features
2017-02-18T17:59:55.150Z |    yangify | INFO  | MechanicalFeatures; >> mechanical-features;
2017-02-18T17:59:55.150Z |    yangify | INFO  | _physicalProperties >> physical-properties
2017-02-18T17:59:55.150Z |    yangify | INFO  | PhysicalProperties; >> physical-properties;
2017-02-18T17:59:55.150Z |    yangify | INFO  | _functionEnablers >> function-enablers
2017-02-18T17:59:55.150Z |    yangify | INFO  | FunctionEnablers; >> function-enablers;
2017-02-18T17:59:55.150Z |    yangify | INFO  | _mechanicallFunctions >> mechanicall-functions
2017-02-18T17:59:55.199Z |   spelling | WARN  | mechanicall better? mechanical,mechanically,mechanicals,mechanic all,mechanic-all,mechanical l,mechanistically,mechanochemically,mechanic,mechanistic,technicality,nontechnical
2017-02-18T17:59:55.199Z |    yangify | INFO  | MechanicalFunctions; >> mechanical-functions;
2017-02-18T17:59:55.199Z |    yangify | INFO  | _physicalCharacteristics >> physical-characteristics
2017-02-18T17:59:55.199Z |    yangify | INFO  | PhysicalCharacteristics; >> physical-characteristics;
2017-02-18T17:59:55.199Z |    yangify | INFO  | _swapability >> swapability
2017-02-18T17:59:55.247Z |   spelling | WARN  | swapability better? swap ability,swap-ability,capability,separability,applicability,adaptability,swappable,culpability
2017-02-18T17:59:55.247Z |    yangify | INFO  | Swapability; >> swapability;
2017-02-18T17:59:55.307Z |   spelling | WARN  | swapability better? swap ability,swap-ability,capability,separability,applicability,adaptability,swappable,culpability
2017-02-18T17:59:55.307Z |    yangify | INFO  | _category >> category
2017-02-18T17:59:55.307Z |    yangify | INFO  | Category; >> category;
2017-02-18T17:59:55.307Z |    yangify | INFO  | _physicalRating >> physical-rating
2017-02-18T17:59:55.307Z |    yangify | INFO  | PhysicalRating; >> physical-rating;
2017-02-18T17:59:55.307Z |    yangify | INFO  | _expectedEquipment >> expected-equipment
2017-02-18T17:59:55.307Z |    yangify | INFO  | ExpectedEquipment; >> expected-equipment;
2017-02-18T17:59:55.307Z |    yangify | INFO  | _actualEquipment >> actual-equipment
2017-02-18T17:59:55.307Z |    yangify | INFO  | ActualEquipment; >> actual-equipment;
2017-02-18T17:59:55.307Z |    yangify | INFO  | _location >> location
2017-02-18T17:59:55.307Z |    yangify | INFO  | Location; >> location;
2017-02-18T17:59:55.307Z |    yangify | INFO  | GlobalClass; >> global-class;
2017-02-18T17:59:55.308Z |    yangify | INFO  | Holder >> holder
2017-02-18T17:59:55.308Z |    yangify | INFO  | CoreModel:EquipmentCoreModel:_exposedCableCoreModel:_connectorCoreModel:name,uuid >> core-model:equipmentcore-model:exposed-cablecore-model:connectorcore-model:name,uuid
2017-02-18T17:59:55.308Z |    yangify | INFO  | CoreModel:EquipmentCoreModel:name,uuid >> core-model:equipmentcore-model:name,uuid
2017-02-18T17:59:55.308Z |    yangify | INFO  | _spatialPropertiesOfType >> spatial-properties-of-type
2017-02-18T17:59:55.308Z |    yangify | INFO  | SpatialPropertiesOfType; >> spatial-properties-of-type;
2017-02-18T17:59:55.308Z |    yangify | INFO  | _holderMonitors >> holder-monitors
2017-02-18T17:59:55.308Z |    yangify | INFO  | HolderMonitors; >> holder-monitors;
2017-02-18T17:59:55.308Z |    yangify | INFO  | holderLocation >> holder-location
2017-02-18T17:59:55.308Z |    yangify | INFO  | Address; >> address;
2017-02-18T17:59:55.308Z |    yangify | INFO  | _position >> position
2017-02-18T17:59:55.308Z |    yangify | INFO  | Position; >> position;
2017-02-18T17:59:55.308Z |    yangify | INFO  | _holderStructure >> holder-structure
2017-02-18T17:59:55.308Z |    yangify | INFO  | HolderStructure; >> holder-structure;
2017-02-18T17:59:55.308Z |    yangify | INFO  | _physicalRating >> physical-rating
2017-02-18T17:59:55.308Z |    yangify | INFO  | PhysicalRating; >> physical-rating;
2017-02-18T17:59:55.308Z |    yangify | INFO  | _expectedHolder >> expected-holder
2017-02-18T17:59:55.308Z |    yangify | INFO  | ExpectedHolder; >> expected-holder;
2017-02-18T17:59:55.308Z |    yangify | INFO  | _actualHolder >> actual-holder
2017-02-18T17:59:55.308Z |    yangify | INFO  | ActualHolder; >> actual-holder;
2017-02-18T17:59:55.308Z |    yangify | INFO  | LocalClass; >> local-class;
2017-02-18T17:59:55.309Z |    yangify | INFO  | ObjectClasses >> object-classes
2017-02-18T17:59:55.309Z |    yangify | INFO  | ConnectorAndPinOrientation >> connector-and-pin-orientation
2017-02-18T17:59:55.309Z |    yangify | INFO  | MALE >> male
2017-02-18T17:59:55.309Z |    yangify | INFO  | FEMALE >> female
2017-02-18T17:59:55.309Z |    yangify | INFO  | SYMMETRIC_NEUTRAL >> symmetric-neutral
2017-02-18T17:59:55.309Z |    yangify | INFO  | EquipmentCategory >> equipment-category
2017-02-18T17:59:55.309Z |    yangify | INFO  | SUBRACK >> subrack
2017-02-18T17:59:55.343Z |   spelling | WARN  | subrack better? sub rack,sub-rack,subtract,brackish,barrack,backtrack,subregion,subrange
2017-02-18T17:59:55.343Z |    yangify | INFO  | CIRCUIT_PACK >> circuit-pack
2017-02-18T17:59:55.343Z |    yangify | INFO  | SMALL_FORMFACTOR_PLUGGABLE >> small-formfactor-pluggable
2017-02-18T17:59:55.390Z |   spelling | WARN  | formfactor better? form factor,form-factor,malefactor,cofactor,formulator,factorial,formfitting,manufacture
2017-02-18T17:59:55.390Z |    yangify | INFO  | STAND_ALONE_UNIT >> stand-alone-unit
2017-02-18T17:59:55.391Z |    yangify | INFO  | RACK >> rack
2017-02-18T17:59:55.391Z |    yangify | INFO  | HolderCategory >> holder-category
2017-02-18T17:59:55.391Z |    yangify | INFO  | SLOT >> slot
2017-02-18T17:59:55.391Z |    yangify | INFO  | DataTypes >> data-types
2017-02-18T17:59:55.391Z |    yangify | INFO  | EquipmentPatternStructure >> equipment-pattern-structure
2017-02-18T17:59:55.391Z |    yangify | INFO  | ActualHolder >> actual-holder
2017-02-18T17:59:55.391Z |    yangify | INFO  | ExpectedHolder >> expected-holder
2017-02-18T17:59:55.391Z |    yangify | INFO  | ActualEquipment >> actual-equipment
2017-02-18T17:59:55.391Z |    yangify | INFO  | ExpectedEquipment >> expected-equipment
2017-02-18T17:59:55.391Z |    yangify | INFO  | ObjectClasses >> object-classes
2017-02-18T17:59:55.391Z |    yangify | INFO  | ExpectedAndActual >> expected-and-actual
2017-02-18T17:59:55.391Z |    yangify | INFO  | Pin >> pin
2017-02-18T17:59:55.391Z |    yangify | INFO  | CoreModel:EquipmentCoreModel:_exposedCableCoreModel:_connectorCoreModel:_positionCoreModel:relativePosition >> core-model:equipmentcore-model:exposed-cablecore-model:connectorcore-model:positioncore-model:relative-position
2017-02-18T17:59:55.391Z |    yangify | INFO  | ConnectorAndPinOrientation >> connector-and-pin-orientation
2017-02-18T17:59:55.391Z |    yangify | INFO  | PinGroup >> pin-group
2017-02-18T17:59:55.391Z |    yangify | INFO  | CoreModel:EquipmentCoreModel:_exposedCableCoreModel:_connectorCoreModel:_pinCoreModel:_position >> core-model:equipmentcore-model:exposed-cablecore-model:connectorcore-model:pincore-model:position
2017-02-18T17:59:55.392Z |    yangify | INFO  | Port;GroupOfPins; >> port;group-of-pins;
2017-02-18T17:59:55.392Z |    yangify | INFO  | PinLayout >> pin-layout
2017-02-18T17:59:55.392Z |    yangify | INFO  | _position >> position
2017-02-18T17:59:55.392Z |    yangify | INFO  | relativePosition >> relative-position
2017-02-18T17:59:55.392Z |    yangify | INFO  | Position; >> position;
2017-02-18T17:59:55.392Z |    yangify | INFO  | Port >> port
2017-02-18T17:59:55.392Z |    yangify | INFO  | SignalRefPt >> signal-ref-pt
2017-02-18T17:59:55.392Z |    yangify | INFO  | CoreModel:NetworkElementCoreModel:_ltpCoreModel:uuid,name >> core-model:network-elementcore-model:ltpcore-model:uuid,name
2017-02-18T17:59:55.392Z |    yangify | INFO  | CoreModel:ElementalSignals >> core-model:elemental-signals
2017-02-18T17:59:55.392Z |    yangify | INFO  | SignalRefPtGroup >> signal-ref-pt-group
2017-02-18T17:59:55.392Z |    yangify | INFO  | CoreModel:PinGroup >> core-model:pin-group
2017-02-18T17:59:55.392Z |    yangify | INFO  | CoreModel:SignalRefPt >> core-model:signal-ref-pt
2017-02-18T17:59:55.392Z |    yangify | INFO  | Port; >> port;
2017-02-18T17:59:55.392Z |    yangify | INFO  | ElementalSignals >> elemental-signals
2017-02-18T17:59:55.392Z |    yangify | INFO  | CoreModel:EquipmentCoreModel:_exposedCableCoreModel:_connectorCoreModel:_pinCoreModel:_position >> core-model:equipmentcore-model:exposed-cablecore-model:connectorcore-model:pincore-model:position
2017-02-18T17:59:55.392Z |    yangify | INFO  | GroupOfPins >> group-of-pins
2017-02-18T17:59:55.392Z |    yangify | INFO  | ObjectClasses >> object-classes
2017-02-18T17:59:55.393Z |    yangify | INFO  | ConnectorAndPin >> connector-and-pin
2017-02-18T17:59:55.393Z |    yangify | INFO  | CorePhysicalModel-Initial >> core-physical-model-initial
write core-model.yang successfully!
2017-02-18T17:59:55.394Z |    yangify | INFO  | OTN_CurrentData >> otn-current-data
2017-02-18T17:59:55.394Z |    yangify | INFO  | DateAndTime >> date-and-time
2017-02-18T17:59:55.394Z |    yangify | INFO  | Q.822_CurrentData; >> q.822-current-data;
2017-02-18T17:59:55.394Z |    yangify | INFO  | OTN_HistoryData >> otn-history-data
2017-02-18T17:59:55.394Z |    yangify | INFO  | Q.822_HistoryData; >> q.822-history-data;
2017-02-18T17:59:55.394Z |    yangify | INFO  | Object_Classes >> object-classes
2017-02-18T17:59:55.394Z |    yangify | INFO  | Directionality >> directionality
2017-02-18T17:59:55.394Z |    yangify | INFO  | SINK >> sink
2017-02-18T17:59:55.395Z |    yangify | INFO  | SOURCE >> source
2017-02-18T17:59:55.395Z |    yangify | INFO  | BIDIRECTIONAL >> bidirectional
2017-02-18T17:59:55.395Z |    yangify | INFO  | GccAccess >> gcc-access
2017-02-18T17:59:55.395Z |    yangify | INFO  | GCC1 >> gcc1
2017-02-18T17:59:55.395Z |    yangify | INFO  | GCC2 >> gcc2
2017-02-18T17:59:55.395Z |    yangify | INFO  | GCC1_AND_GCC2 >> gcc1-and-gcc2
2017-02-18T17:59:55.395Z |    yangify | INFO  | OperationalState >> operational-state
2017-02-18T17:59:55.395Z |    yangify | INFO  | ENABLED >> enabled
2017-02-18T17:59:55.395Z |    yangify | INFO  | DISABLED >> disabled
2017-02-18T17:59:55.395Z |    yangify | INFO  | OperType >> oper-type
2017-02-18T17:59:55.395Z |    yangify | INFO  | REVERTIVE >> revertive
2017-02-18T17:59:55.395Z |    yangify | INFO  | NON-REVERTIVE >> non-revertive
2017-02-18T17:59:55.396Z |    yangify | INFO  | ExtCmdOperation >> ext-cmd-operation
2017-02-18T17:59:55.416Z |   spelling | WARN  | cmd better? cdm,cm,cad,cod,cud,cpd,cm d,Cm,Md,MD,Comdr,cammed
2017-02-18T17:59:55.416Z |    yangify | INFO  | EXERCISE >> exercise
2017-02-18T17:59:55.416Z |    yangify | INFO  | MANUAL_SWITCH >> manual-switch
2017-02-18T17:59:55.416Z |    yangify | INFO  | FORCED_SWITCH >> forced-switch
